user_id	item_id	rating
b0ed09d14a462cb2d27327b87edf6f68	11381643	3.75
b0ed09d14a462cb2d27327b87edf6f68	100915	4.75
b0ed09d14a462cb2d27327b87edf6f68	8537327	3.25
b0ed09d14a462cb2d27327b87edf6f68	27083865	3.25
b0ed09d14a462cb2d27327b87edf6f68	1898	3.75
b0ed09d14a462cb2d27327b87edf6f68	101299	2.75
b0ed09d14a462cb2d27327b87edf6f68	17572903	3.25
b0ed09d14a462cb2d27327b87edf6f68	4137	4.25
b0ed09d14a462cb2d27327b87edf6f68	21853633	3.0
b0ed09d14a462cb2d27327b87edf6f68	304027	4.75
b0ed09d14a462cb2d27327b87edf6f68	16109563	2.0
b0ed09d14a462cb2d27327b87edf6f68	8306761	5.0
b0ed09d14a462cb2d27327b87edf6f68	26245850	3.5
b0ed09d14a462cb2d27327b87edf6f68	8709526	3.5
b0ed09d14a462cb2d27327b87edf6f68	6609765	2.5
b0ed09d14a462cb2d27327b87edf6f68	50	3.75
b0ed09d14a462cb2d27327b87edf6f68	28449257	1.75
b0ed09d14a462cb2d27327b87edf6f68	10112885	3.25
b0ed09d14a462cb2d27327b87edf6f68	140075	5.0
b0ed09d14a462cb2d27327b87edf6f68	232576	2.25
b0ed09d14a462cb2d27327b87edf6f68	17372058	3.25
b0ed09d14a462cb2d27327b87edf6f68	6366437	3.5
b0ed09d14a462cb2d27327b87edf6f68	13312527	2.25
b0ed09d14a462cb2d27327b87edf6f68	5890	1.5
b0ed09d14a462cb2d27327b87edf6f68	8356487	4.0
b0ed09d14a462cb2d27327b87edf6f68	17801656	5.0
b0ed09d14a462cb2d27327b87edf6f68	60931	2.5
b0ed09d14a462cb2d27327b87edf6f68	24806344	1.75
b0ed09d14a462cb2d27327b87edf6f68	16085481	2.5
b0ed09d14a462cb2d27327b87edf6f68	21965107	1.0
b0ed09d14a462cb2d27327b87edf6f68	4447622	5.0
b0ed09d14a462cb2d27327b87edf6f68	3817859	4.25
b0ed09d14a462cb2d27327b87edf6f68	11861062	2.25
b0ed09d14a462cb2d27327b87edf6f68	21325	1.75
b0ed09d14a462cb2d27327b87edf6f68	27556157	4.5
b0ed09d14a462cb2d27327b87edf6f68	3591262	5.0
b0ed09d14a462cb2d27327b87edf6f68	18240407	5.0
b0ed09d14a462cb2d27327b87edf6f68	22571275	3.25
b0ed09d14a462cb2d27327b87edf6f68	8559047	4.5
b0ed09d14a462cb2d27327b87edf6f68	676924	1.25
b0ed09d14a462cb2d27327b87edf6f68	20307478	2.75
b0ed09d14a462cb2d27327b87edf6f68	8428195	4.0
b0ed09d14a462cb2d27327b87edf6f68	17399160	3.5
b0ed09d14a462cb2d27327b87edf6f68	27071490	3.0
b0ed09d14a462cb2d27327b87edf6f68	13623150	4.0
b0ed09d14a462cb2d27327b87edf6f68	22431039	3.0
b0ed09d14a462cb2d27327b87edf6f68	9416	3.5
b0ed09d14a462cb2d27327b87edf6f68	8573642	5.0
b0ed09d14a462cb2d27327b87edf6f68	28484366	4.75
b0ed09d14a462cb2d27327b87edf6f68	11588	4.75
b0ed09d14a462cb2d27327b87edf6f68	10967	5.0
b0ed09d14a462cb2d27327b87edf6f68	18464441	3.5
b0ed09d14a462cb2d27327b87edf6f68	23766634	1.0
b0ed09d14a462cb2d27327b87edf6f68	28214365	3.25
b0ed09d14a462cb2d27327b87edf6f68	25251757	4.75
b0ed09d14a462cb2d27327b87edf6f68	15815400	1.0
b0ed09d14a462cb2d27327b87edf6f68	18404248	4.5
b0ed09d14a462cb2d27327b87edf6f68	77661	1.75
b0ed09d14a462cb2d27327b87edf6f68	13486632	3.0
b0ed09d14a462cb2d27327b87edf6f68	115076	3.75
b0ed09d14a462cb2d27327b87edf6f68	7945049	3.25
b0ed09d14a462cb2d27327b87edf6f68	23348621	3.0
b0ed09d14a462cb2d27327b87edf6f68	68427	3.0
b0ed09d14a462cb2d27327b87edf6f68	315425	3.25
8273fc29780c84559cbd533fc969c0a6	16068905	3.75
8273fc29780c84559cbd533fc969c0a6	2213661	1.5
8273fc29780c84559cbd533fc969c0a6	8667848	4.75
8273fc29780c84559cbd533fc969c0a6	15818107	4.25
8273fc29780c84559cbd533fc969c0a6	18293427	3.0
8273fc29780c84559cbd533fc969c0a6	6482837	2.75
8273fc29780c84559cbd533fc969c0a6	12812550	1.25
8273fc29780c84559cbd533fc969c0a6	5310515	4.25
8273fc29780c84559cbd533fc969c0a6	5060378	3.0
8273fc29780c84559cbd533fc969c0a6	11857408	3.75
8273fc29780c84559cbd533fc969c0a6	25573737	4.75
8273fc29780c84559cbd533fc969c0a6	1232	2.0
8273fc29780c84559cbd533fc969c0a6	15749186	1.75
8273fc29780c84559cbd533fc969c0a6	17061	3.25
8273fc29780c84559cbd533fc969c0a6	7686667	4.0
8273fc29780c84559cbd533fc969c0a6	2118745	1.25
8273fc29780c84559cbd533fc969c0a6	16151178	2.0
8273fc29780c84559cbd533fc969c0a6	18693716	1.5
8273fc29780c84559cbd533fc969c0a6	20564453	3.5
8273fc29780c84559cbd533fc969c0a6	285205	4.0
8273fc29780c84559cbd533fc969c0a6	16171291	3.0
8273fc29780c84559cbd533fc969c0a6	6437061	3.25
8273fc29780c84559cbd533fc969c0a6	5161066	3.0
8273fc29780c84559cbd533fc969c0a6	2168860	1.75
8273fc29780c84559cbd533fc969c0a6	16150996	2.5
8273fc29780c84559cbd533fc969c0a6	11381643	4.75
8273fc29780c84559cbd533fc969c0a6	100915	2.75
8273fc29780c84559cbd533fc969c0a6	8537327	3.25
8273fc29780c84559cbd533fc969c0a6	27083865	4.75
8273fc29780c84559cbd533fc969c0a6	1898	5.0
8273fc29780c84559cbd533fc969c0a6	101299	4.75
8273fc29780c84559cbd533fc969c0a6	17572903	3.75
8273fc29780c84559cbd533fc969c0a6	4137	4.75
8273fc29780c84559cbd533fc969c0a6	21853633	3.75
8273fc29780c84559cbd533fc969c0a6	304027	2.75
8273fc29780c84559cbd533fc969c0a6	16109563	2.0
8273fc29780c84559cbd533fc969c0a6	8306761	1.5
8273fc29780c84559cbd533fc969c0a6	26245850	2.25
8273fc29780c84559cbd533fc969c0a6	8709526	4.5
8273fc29780c84559cbd533fc969c0a6	6609765	1.5
8273fc29780c84559cbd533fc969c0a6	50	5.0
8273fc29780c84559cbd533fc969c0a6	28449257	1.25
8273fc29780c84559cbd533fc969c0a6	10112885	3.5
8273fc29780c84559cbd533fc969c0a6	140075	2.5
8273fc29780c84559cbd533fc969c0a6	232576	1.5
8273fc29780c84559cbd533fc969c0a6	17560674	2.0
8273fc29780c84559cbd533fc969c0a6	6366437	3.5
8273fc29780c84559cbd533fc969c0a6	13312527	2.25
8273fc29780c84559cbd533fc969c0a6	12127750	4.5
8273fc29780c84559cbd533fc969c0a6	21943246	2.75
8273fc29780c84559cbd533fc969c0a6	5890	2.5
8273fc29780c84559cbd533fc969c0a6	8356487	3.75
8273fc29780c84559cbd533fc969c0a6	17801656	4.0
8273fc29780c84559cbd533fc969c0a6	24806344	3.75
8273fc29780c84559cbd533fc969c0a6	16085481	2.25
8273fc29780c84559cbd533fc969c0a6	21965107	1.25
8273fc29780c84559cbd533fc969c0a6	4447622	3.0
8273fc29780c84559cbd533fc969c0a6	3817859	1.5
8273fc29780c84559cbd533fc969c0a6	16099159	3.5
8273fc29780c84559cbd533fc969c0a6	11861062	3.75
8273fc29780c84559cbd533fc969c0a6	21325	4.5
8273fc29780c84559cbd533fc969c0a6	27556157	4.25
8273fc29780c84559cbd533fc969c0a6	3591262	2.25
8273fc29780c84559cbd533fc969c0a6	18240407	1.0
8273fc29780c84559cbd533fc969c0a6	8559047	3.25
8273fc29780c84559cbd533fc969c0a6	2248573	2.25
8273fc29780c84559cbd533fc969c0a6	676924	1.25
8273fc29780c84559cbd533fc969c0a6	8428195	1.75
8273fc29780c84559cbd533fc969c0a6	18816603	5.0
8273fc29780c84559cbd533fc969c0a6	17399160	3.25
8273fc29780c84559cbd533fc969c0a6	27071490	5.0
8273fc29780c84559cbd533fc969c0a6	13623150	5.0
8273fc29780c84559cbd533fc969c0a6	22431039	4.5
8273fc29780c84559cbd533fc969c0a6	9416	4.75
8273fc29780c84559cbd533fc969c0a6	8573642	2.0
8273fc29780c84559cbd533fc969c0a6	28484366	3.25
8273fc29780c84559cbd533fc969c0a6	10967	3.25
8273fc29780c84559cbd533fc969c0a6	23766634	2.75
8273fc29780c84559cbd533fc969c0a6	28243032	5.0
8273fc29780c84559cbd533fc969c0a6	25251757	1.25
8273fc29780c84559cbd533fc969c0a6	15815400	4.75
8273fc29780c84559cbd533fc969c0a6	18404248	1.5
8273fc29780c84559cbd533fc969c0a6	13486632	4.25
8273fc29780c84559cbd533fc969c0a6	115076	3.0
8273fc29780c84559cbd533fc969c0a6	7945049	2.0
8273fc29780c84559cbd533fc969c0a6	21953012	3.25
8273fc29780c84559cbd533fc969c0a6	23354073	4.5
8273fc29780c84559cbd533fc969c0a6	23348621	1.75
8273fc29780c84559cbd533fc969c0a6	68427	1.0
8273fc29780c84559cbd533fc969c0a6	315425	4.0
37b3e60b4e4152c580fd798d405150ff	16068905	2.25
37b3e60b4e4152c580fd798d405150ff	2213661	2.5
37b3e60b4e4152c580fd798d405150ff	6218281	2.75
37b3e60b4e4152c580fd798d405150ff	8667848	2.5
37b3e60b4e4152c580fd798d405150ff	15818107	2.0
37b3e60b4e4152c580fd798d405150ff	18293427	2.25
37b3e60b4e4152c580fd798d405150ff	6482837	4.0
37b3e60b4e4152c580fd798d405150ff	5310515	1.5
37b3e60b4e4152c580fd798d405150ff	5060378	4.25
37b3e60b4e4152c580fd798d405150ff	11857408	2.5
37b3e60b4e4152c580fd798d405150ff	25573737	4.5
37b3e60b4e4152c580fd798d405150ff	1232	4.5
37b3e60b4e4152c580fd798d405150ff	15749186	3.0
37b3e60b4e4152c580fd798d405150ff	17061	4.25
37b3e60b4e4152c580fd798d405150ff	118944	2.75
37b3e60b4e4152c580fd798d405150ff	7686667	3.5
37b3e60b4e4152c580fd798d405150ff	2118745	2.25
37b3e60b4e4152c580fd798d405150ff	16151178	4.0
37b3e60b4e4152c580fd798d405150ff	18693716	4.0
37b3e60b4e4152c580fd798d405150ff	20564453	4.25
37b3e60b4e4152c580fd798d405150ff	285205	3.25
37b3e60b4e4152c580fd798d405150ff	6437061	3.5
37b3e60b4e4152c580fd798d405150ff	5161066	1.0
37b3e60b4e4152c580fd798d405150ff	16150996	2.5
37b3e60b4e4152c580fd798d405150ff	11381643	2.5
37b3e60b4e4152c580fd798d405150ff	100915	1.75
37b3e60b4e4152c580fd798d405150ff	8537327	5.0
37b3e60b4e4152c580fd798d405150ff	27083865	3.5
37b3e60b4e4152c580fd798d405150ff	1898	2.75
37b3e60b4e4152c580fd798d405150ff	101299	4.0
37b3e60b4e4152c580fd798d405150ff	17572903	4.25
37b3e60b4e4152c580fd798d405150ff	21853633	2.5
37b3e60b4e4152c580fd798d405150ff	304027	2.5
37b3e60b4e4152c580fd798d405150ff	16109563	2.0
37b3e60b4e4152c580fd798d405150ff	8306761	3.0
37b3e60b4e4152c580fd798d405150ff	26245850	4.0
37b3e60b4e4152c580fd798d405150ff	8709526	2.0
37b3e60b4e4152c580fd798d405150ff	6609765	2.0
37b3e60b4e4152c580fd798d405150ff	50	4.5
37b3e60b4e4152c580fd798d405150ff	28449257	3.25
37b3e60b4e4152c580fd798d405150ff	10112885	4.75
37b3e60b4e4152c580fd798d405150ff	140075	2.0
37b3e60b4e4152c580fd798d405150ff	232576	2.5
37b3e60b4e4152c580fd798d405150ff	17372058	3.5
37b3e60b4e4152c580fd798d405150ff	17560674	2.5
37b3e60b4e4152c580fd798d405150ff	6366437	1.5
37b3e60b4e4152c580fd798d405150ff	13312527	1.25
37b3e60b4e4152c580fd798d405150ff	12127750	4.5
37b3e60b4e4152c580fd798d405150ff	21943246	4.0
37b3e60b4e4152c580fd798d405150ff	5890	4.75
37b3e60b4e4152c580fd798d405150ff	8356487	1.5
37b3e60b4e4152c580fd798d405150ff	17801656	3.25
37b3e60b4e4152c580fd798d405150ff	24806344	1.0
37b3e60b4e4152c580fd798d405150ff	16085481	2.25
37b3e60b4e4152c580fd798d405150ff	21965107	3.5
37b3e60b4e4152c580fd798d405150ff	4447622	3.0
37b3e60b4e4152c580fd798d405150ff	3817859	2.25
37b3e60b4e4152c580fd798d405150ff	16099159	2.25
37b3e60b4e4152c580fd798d405150ff	11861062	5.0
37b3e60b4e4152c580fd798d405150ff	21325	4.25
37b3e60b4e4152c580fd798d405150ff	27556157	3.25
37b3e60b4e4152c580fd798d405150ff	3591262	1.5
37b3e60b4e4152c580fd798d405150ff	18240407	4.25
37b3e60b4e4152c580fd798d405150ff	22571275	4.75
37b3e60b4e4152c580fd798d405150ff	8559047	2.0
37b3e60b4e4152c580fd798d405150ff	2248573	4.75
37b3e60b4e4152c580fd798d405150ff	676924	3.5
37b3e60b4e4152c580fd798d405150ff	20307478	4.25
37b3e60b4e4152c580fd798d405150ff	8428195	2.5
37b3e60b4e4152c580fd798d405150ff	18816603	1.75
37b3e60b4e4152c580fd798d405150ff	17399160	4.75
37b3e60b4e4152c580fd798d405150ff	27071490	1.25
37b3e60b4e4152c580fd798d405150ff	13623150	1.25
37b3e60b4e4152c580fd798d405150ff	22431039	3.75
37b3e60b4e4152c580fd798d405150ff	9416	4.75
37b3e60b4e4152c580fd798d405150ff	8573642	1.5
37b3e60b4e4152c580fd798d405150ff	28484366	3.5
37b3e60b4e4152c580fd798d405150ff	11588	4.25
37b3e60b4e4152c580fd798d405150ff	10967	1.25
37b3e60b4e4152c580fd798d405150ff	18464441	2.0
37b3e60b4e4152c580fd798d405150ff	23766634	2.75
37b3e60b4e4152c580fd798d405150ff	28214365	4.25
37b3e60b4e4152c580fd798d405150ff	28243032	2.5
37b3e60b4e4152c580fd798d405150ff	25251757	4.5
37b3e60b4e4152c580fd798d405150ff	15815400	1.0
37b3e60b4e4152c580fd798d405150ff	18404248	3.0
37b3e60b4e4152c580fd798d405150ff	77661	1.25
37b3e60b4e4152c580fd798d405150ff	13486632	3.75
37b3e60b4e4152c580fd798d405150ff	115076	1.75
37b3e60b4e4152c580fd798d405150ff	7945049	3.5
37b3e60b4e4152c580fd798d405150ff	21953012	1.25
37b3e60b4e4152c580fd798d405150ff	23348621	1.25
37b3e60b4e4152c580fd798d405150ff	68427	3.75
37b3e60b4e4152c580fd798d405150ff	315425	4.75
9c692e44fab3d5ca585cf282344f18e1	16068905	4.5
9c692e44fab3d5ca585cf282344f18e1	2213661	2.0
9c692e44fab3d5ca585cf282344f18e1	6218281	3.5
9c692e44fab3d5ca585cf282344f18e1	8667848	2.25
9c692e44fab3d5ca585cf282344f18e1	15818107	1.25
9c692e44fab3d5ca585cf282344f18e1	18293427	3.75
9c692e44fab3d5ca585cf282344f18e1	12812550	4.0
9c692e44fab3d5ca585cf282344f18e1	5060378	1.75
9c692e44fab3d5ca585cf282344f18e1	11857408	2.25
9c692e44fab3d5ca585cf282344f18e1	1232	4.75
9c692e44fab3d5ca585cf282344f18e1	15749186	3.75
9c692e44fab3d5ca585cf282344f18e1	17061	4.75
9c692e44fab3d5ca585cf282344f18e1	118944	2.0
9c692e44fab3d5ca585cf282344f18e1	7686667	4.25
9c692e44fab3d5ca585cf282344f18e1	2118745	1.75
9c692e44fab3d5ca585cf282344f18e1	16151178	4.25
9c692e44fab3d5ca585cf282344f18e1	18693716	3.0
9c692e44fab3d5ca585cf282344f18e1	20564453	2.0
9c692e44fab3d5ca585cf282344f18e1	285205	1.25
9c692e44fab3d5ca585cf282344f18e1	16171291	1.75
9c692e44fab3d5ca585cf282344f18e1	6437061	3.5
9c692e44fab3d5ca585cf282344f18e1	5161066	1.75
9c692e44fab3d5ca585cf282344f18e1	2168860	3.25
9c692e44fab3d5ca585cf282344f18e1	16150996	4.5
9c692e44fab3d5ca585cf282344f18e1	11381643	1.25
9c692e44fab3d5ca585cf282344f18e1	100915	4.75
9c692e44fab3d5ca585cf282344f18e1	8537327	5.0
9c692e44fab3d5ca585cf282344f18e1	27083865	2.0
9c692e44fab3d5ca585cf282344f18e1	1898	2.5
9c692e44fab3d5ca585cf282344f18e1	101299	2.5
9c692e44fab3d5ca585cf282344f18e1	17572903	4.25
9c692e44fab3d5ca585cf282344f18e1	4137	1.5
9c692e44fab3d5ca585cf282344f18e1	304027	2.0
9c692e44fab3d5ca585cf282344f18e1	16109563	1.0
9c692e44fab3d5ca585cf282344f18e1	8306761	2.5
9c692e44fab3d5ca585cf282344f18e1	26245850	2.25
9c692e44fab3d5ca585cf282344f18e1	8709526	4.75
9c692e44fab3d5ca585cf282344f18e1	50	4.0
9c692e44fab3d5ca585cf282344f18e1	28449257	4.5
9c692e44fab3d5ca585cf282344f18e1	10112885	3.75
9c692e44fab3d5ca585cf282344f18e1	140075	3.25
9c692e44fab3d5ca585cf282344f18e1	232576	4.25
9c692e44fab3d5ca585cf282344f18e1	17372058	4.5
9c692e44fab3d5ca585cf282344f18e1	17560674	2.0
9c692e44fab3d5ca585cf282344f18e1	6366437	1.5
9c692e44fab3d5ca585cf282344f18e1	13312527	5.0
9c692e44fab3d5ca585cf282344f18e1	12127750	4.75
9c692e44fab3d5ca585cf282344f18e1	21943246	4.75
9c692e44fab3d5ca585cf282344f18e1	8356487	4.5
9c692e44fab3d5ca585cf282344f18e1	17801656	5.0
9c692e44fab3d5ca585cf282344f18e1	60931	1.25
9c692e44fab3d5ca585cf282344f18e1	24806344	3.5
9c692e44fab3d5ca585cf282344f18e1	16085481	2.25
9c692e44fab3d5ca585cf282344f18e1	21965107	4.75
9c692e44fab3d5ca585cf282344f18e1	3817859	1.0
9c692e44fab3d5ca585cf282344f18e1	16099159	1.25
9c692e44fab3d5ca585cf282344f18e1	11861062	5.0
9c692e44fab3d5ca585cf282344f18e1	21325	3.75
9c692e44fab3d5ca585cf282344f18e1	27556157	4.75
9c692e44fab3d5ca585cf282344f18e1	3591262	2.0
9c692e44fab3d5ca585cf282344f18e1	18240407	2.5
9c692e44fab3d5ca585cf282344f18e1	22571275	1.75
9c692e44fab3d5ca585cf282344f18e1	8559047	3.75
9c692e44fab3d5ca585cf282344f18e1	2248573	3.75
9c692e44fab3d5ca585cf282344f18e1	676924	2.0
9c692e44fab3d5ca585cf282344f18e1	8428195	1.25
9c692e44fab3d5ca585cf282344f18e1	17399160	5.0
9c692e44fab3d5ca585cf282344f18e1	27071490	4.75
9c692e44fab3d5ca585cf282344f18e1	13623150	4.25
9c692e44fab3d5ca585cf282344f18e1	22431039	3.75
9c692e44fab3d5ca585cf282344f18e1	9416	1.5
9c692e44fab3d5ca585cf282344f18e1	8573642	3.0
9c692e44fab3d5ca585cf282344f18e1	28484366	1.0
9c692e44fab3d5ca585cf282344f18e1	11588	1.75
9c692e44fab3d5ca585cf282344f18e1	10967	3.25
9c692e44fab3d5ca585cf282344f18e1	18464441	2.75
9c692e44fab3d5ca585cf282344f18e1	23766634	5.0
9c692e44fab3d5ca585cf282344f18e1	28214365	2.25
9c692e44fab3d5ca585cf282344f18e1	28243032	1.0
9c692e44fab3d5ca585cf282344f18e1	25251757	3.75
9c692e44fab3d5ca585cf282344f18e1	15815400	4.5
9c692e44fab3d5ca585cf282344f18e1	18404248	2.25
9c692e44fab3d5ca585cf282344f18e1	77661	3.25
9c692e44fab3d5ca585cf282344f18e1	13486632	3.5
9c692e44fab3d5ca585cf282344f18e1	115076	1.75
9c692e44fab3d5ca585cf282344f18e1	7945049	3.25
9c692e44fab3d5ca585cf282344f18e1	21953012	3.0
9c692e44fab3d5ca585cf282344f18e1	23354073	5.0
9c692e44fab3d5ca585cf282344f18e1	23348621	2.0
9c692e44fab3d5ca585cf282344f18e1	68427	4.75
9c692e44fab3d5ca585cf282344f18e1	315425	3.0
8fa2ee2e5f67ac8272c55220d21311a9	16068905	1.0
8fa2ee2e5f67ac8272c55220d21311a9	2213661	3.75
8fa2ee2e5f67ac8272c55220d21311a9	6218281	2.75
8fa2ee2e5f67ac8272c55220d21311a9	15818107	1.0
8fa2ee2e5f67ac8272c55220d21311a9	18293427	3.5
8fa2ee2e5f67ac8272c55220d21311a9	6482837	3.75
8fa2ee2e5f67ac8272c55220d21311a9	12812550	1.0
8fa2ee2e5f67ac8272c55220d21311a9	5310515	4.0
8fa2ee2e5f67ac8272c55220d21311a9	5060378	2.0
8fa2ee2e5f67ac8272c55220d21311a9	11857408	5.0
8fa2ee2e5f67ac8272c55220d21311a9	25573737	5.0
8fa2ee2e5f67ac8272c55220d21311a9	1232	3.25
8fa2ee2e5f67ac8272c55220d21311a9	17061	4.25
8fa2ee2e5f67ac8272c55220d21311a9	118944	3.5
8fa2ee2e5f67ac8272c55220d21311a9	7686667	3.0
8fa2ee2e5f67ac8272c55220d21311a9	2118745	1.0
8fa2ee2e5f67ac8272c55220d21311a9	16151178	4.25
8fa2ee2e5f67ac8272c55220d21311a9	18693716	3.75
8fa2ee2e5f67ac8272c55220d21311a9	20564453	2.25
8fa2ee2e5f67ac8272c55220d21311a9	285205	2.75
8fa2ee2e5f67ac8272c55220d21311a9	16171291	4.0
8fa2ee2e5f67ac8272c55220d21311a9	6437061	1.25
8fa2ee2e5f67ac8272c55220d21311a9	5161066	2.75
8fa2ee2e5f67ac8272c55220d21311a9	16150996	3.25
8fa2ee2e5f67ac8272c55220d21311a9	11381643	1.25
8fa2ee2e5f67ac8272c55220d21311a9	100915	2.25
8fa2ee2e5f67ac8272c55220d21311a9	8537327	2.0
8fa2ee2e5f67ac8272c55220d21311a9	27083865	2.5
8fa2ee2e5f67ac8272c55220d21311a9	1898	2.0
8fa2ee2e5f67ac8272c55220d21311a9	101299	4.75
8fa2ee2e5f67ac8272c55220d21311a9	17572903	2.75
8fa2ee2e5f67ac8272c55220d21311a9	4137	1.75
8fa2ee2e5f67ac8272c55220d21311a9	21853633	2.0
8fa2ee2e5f67ac8272c55220d21311a9	304027	1.75
8fa2ee2e5f67ac8272c55220d21311a9	16109563	3.75
8fa2ee2e5f67ac8272c55220d21311a9	8306761	1.0
8fa2ee2e5f67ac8272c55220d21311a9	8709526	1.75
8fa2ee2e5f67ac8272c55220d21311a9	6609765	4.0
8fa2ee2e5f67ac8272c55220d21311a9	50	1.25
8fa2ee2e5f67ac8272c55220d21311a9	28449257	2.25
8fa2ee2e5f67ac8272c55220d21311a9	140075	2.75
8fa2ee2e5f67ac8272c55220d21311a9	232576	2.5
8fa2ee2e5f67ac8272c55220d21311a9	17372058	2.25
8fa2ee2e5f67ac8272c55220d21311a9	17560674	2.75
8fa2ee2e5f67ac8272c55220d21311a9	6366437	3.75
8fa2ee2e5f67ac8272c55220d21311a9	13312527	4.5
8fa2ee2e5f67ac8272c55220d21311a9	12127750	1.5
8fa2ee2e5f67ac8272c55220d21311a9	21943246	3.0
8fa2ee2e5f67ac8272c55220d21311a9	5890	4.25
8fa2ee2e5f67ac8272c55220d21311a9	8356487	1.5
8fa2ee2e5f67ac8272c55220d21311a9	17801656	1.75
8fa2ee2e5f67ac8272c55220d21311a9	60931	5.0
8fa2ee2e5f67ac8272c55220d21311a9	24806344	2.5
8fa2ee2e5f67ac8272c55220d21311a9	16085481	4.0
8fa2ee2e5f67ac8272c55220d21311a9	21965107	1.5
8fa2ee2e5f67ac8272c55220d21311a9	4447622	3.25
8fa2ee2e5f67ac8272c55220d21311a9	3817859	1.0
8fa2ee2e5f67ac8272c55220d21311a9	16099159	1.25
8fa2ee2e5f67ac8272c55220d21311a9	11861062	2.25
8fa2ee2e5f67ac8272c55220d21311a9	21325	2.5
8fa2ee2e5f67ac8272c55220d21311a9	27556157	4.0
8fa2ee2e5f67ac8272c55220d21311a9	18240407	1.0
8fa2ee2e5f67ac8272c55220d21311a9	22571275	3.25
8fa2ee2e5f67ac8272c55220d21311a9	2248573	3.75
8fa2ee2e5f67ac8272c55220d21311a9	676924	1.25
8fa2ee2e5f67ac8272c55220d21311a9	20307478	4.5
8fa2ee2e5f67ac8272c55220d21311a9	8428195	1.75
8fa2ee2e5f67ac8272c55220d21311a9	18816603	3.25
8fa2ee2e5f67ac8272c55220d21311a9	17399160	3.5
8fa2ee2e5f67ac8272c55220d21311a9	27071490	3.75
8fa2ee2e5f67ac8272c55220d21311a9	13623150	2.5
8fa2ee2e5f67ac8272c55220d21311a9	22431039	3.0
8fa2ee2e5f67ac8272c55220d21311a9	9416	3.5
8fa2ee2e5f67ac8272c55220d21311a9	8573642	4.5
8fa2ee2e5f67ac8272c55220d21311a9	28484366	3.75
8fa2ee2e5f67ac8272c55220d21311a9	11588	4.0
8fa2ee2e5f67ac8272c55220d21311a9	10967	2.75
8fa2ee2e5f67ac8272c55220d21311a9	18464441	3.75
8fa2ee2e5f67ac8272c55220d21311a9	23766634	1.75
8fa2ee2e5f67ac8272c55220d21311a9	28243032	1.5
8fa2ee2e5f67ac8272c55220d21311a9	25251757	4.0
8fa2ee2e5f67ac8272c55220d21311a9	18404248	3.0
8fa2ee2e5f67ac8272c55220d21311a9	77661	2.0
8fa2ee2e5f67ac8272c55220d21311a9	13486632	1.25
8fa2ee2e5f67ac8272c55220d21311a9	115076	2.5
8fa2ee2e5f67ac8272c55220d21311a9	7945049	2.5
8fa2ee2e5f67ac8272c55220d21311a9	23354073	1.75
8fa2ee2e5f67ac8272c55220d21311a9	68427	4.75
8fa2ee2e5f67ac8272c55220d21311a9	315425	4.0
f45ac1f37f5fca850055457c7fa38a13	16068905	3.75
f45ac1f37f5fca850055457c7fa38a13	2213661	4.0
f45ac1f37f5fca850055457c7fa38a13	6218281	2.75
f45ac1f37f5fca850055457c7fa38a13	8667848	2.5
f45ac1f37f5fca850055457c7fa38a13	15818107	2.75
f45ac1f37f5fca850055457c7fa38a13	18293427	4.75
f45ac1f37f5fca850055457c7fa38a13	6482837	2.5
f45ac1f37f5fca850055457c7fa38a13	12812550	4.5
f45ac1f37f5fca850055457c7fa38a13	5310515	2.25
f45ac1f37f5fca850055457c7fa38a13	11857408	5.0
f45ac1f37f5fca850055457c7fa38a13	25573737	3.5
f45ac1f37f5fca850055457c7fa38a13	1232	1.75
f45ac1f37f5fca850055457c7fa38a13	15749186	1.0
f45ac1f37f5fca850055457c7fa38a13	17061	1.0
f45ac1f37f5fca850055457c7fa38a13	118944	4.0
f45ac1f37f5fca850055457c7fa38a13	7686667	2.75
f45ac1f37f5fca850055457c7fa38a13	2118745	1.75
f45ac1f37f5fca850055457c7fa38a13	16151178	4.0
f45ac1f37f5fca850055457c7fa38a13	18693716	2.5
f45ac1f37f5fca850055457c7fa38a13	20564453	1.25
f45ac1f37f5fca850055457c7fa38a13	16171291	1.75
f45ac1f37f5fca850055457c7fa38a13	6437061	1.5
f45ac1f37f5fca850055457c7fa38a13	5161066	1.0
f45ac1f37f5fca850055457c7fa38a13	2168860	4.0
f45ac1f37f5fca850055457c7fa38a13	16150996	3.5
f45ac1f37f5fca850055457c7fa38a13	11381643	2.75
f45ac1f37f5fca850055457c7fa38a13	100915	4.75
f45ac1f37f5fca850055457c7fa38a13	8537327	3.25
f45ac1f37f5fca850055457c7fa38a13	27083865	3.25
f45ac1f37f5fca850055457c7fa38a13	1898	3.0
f45ac1f37f5fca850055457c7fa38a13	101299	4.5
f45ac1f37f5fca850055457c7fa38a13	17572903	3.5
f45ac1f37f5fca850055457c7fa38a13	4137	1.0
f45ac1f37f5fca850055457c7fa38a13	304027	4.0
f45ac1f37f5fca850055457c7fa38a13	16109563	2.0
f45ac1f37f5fca850055457c7fa38a13	8306761	1.25
f45ac1f37f5fca850055457c7fa38a13	26245850	1.5
f45ac1f37f5fca850055457c7fa38a13	8709526	4.0
f45ac1f37f5fca850055457c7fa38a13	6609765	4.75
f45ac1f37f5fca850055457c7fa38a13	50	3.75
