item_id,user_id,rating
17668078,a5ef18f2f11e98fe8c51fcd3951f6964,4.0
17668078,1b5847473618d79b7690dedd4d46ece8,2.0
17668078,871042a1bbe90b7f40cd5940b01dea2d,5.0
17668078,7c4abe797bc9adc7afcb51755b834db9,2.0
17668078,e6c3919c189cc5206b0e49868d15d524,5.0
17668078,c7175d692c3dedd2b3bf60e3770ae913,4.0
17668078,f1178dc4801497bd2ac3d29889b55d13,4.0
17668078,130f64d145cb6c86c344f795252713f1,5.0
17668078,31d0ad86fc0f575a296e153ac57ed0e8,2.0
17668078,0d55e35e32c682585ba23af415d57224,3.0
17668078,0c7a48e0c4cf80c992cb03b89bde8e7d,4.0
17668078,a154ce3d82ff41f4e903795999f51ef5,4.0
17668078,b5af2b0dafdebb8aefb9fd4b0ce8bc0b,5.0
17668078,914d83838f2fecc01ee142f2bbce583c,3.0
17668078,bdcc63f40c6b21ce623a939b2d838371,4.0
17668078,a14989efa6374dcd54d6690924346393,4.0
28270797,0a4183b38ebab07d88cfd81fcad120a2,5.0
28270797,c8c94626ef786195cb546f5ebefad9b3,4.0
25287244,a0fa5484f36bef4e0ed12fd0d9353ebb,5.0
9277358,35de9772a405fdf0b1ee16c790ae9022,4.0
941285,a3281360e54d051ad82d2e95a9e26eb2,0.0
941285,16406f9ee3a7a32b47f1412cca12212c,4.0
7593244,ac713ab7d1db99d684f5acd5e9ec0f63,3.0
567707,47613d4c79ce12ebd4740ada18ff16c1,5.0
567707,447079566bf02732600a064131b0d8e8,3.0
9647205,4d8e0a26887c235219c955b06848e78f,0.0
8110443,4a5d49cd62fd99a28fc20132a3c49168,5.0
22745068,2f6163da6a9ad663c55a0d58b8884333,4.0
18343295,36a97ed9d18b56d2b1a6fe0e3c115e06,4.0
18343295,4922591667fd3e8adc0c5e3d42cf557a,0.0
1492821,3b08de7fa9b6d6aecbfe126f6541385f,3.0
1431373,1f8ce354b4a86d8c13f93eeaa949052f,4.0
16113606,782aadf3a0d69d48fb68ef9e3f8ec378,3.0
16113606,f79984a9599597563d1f5ad9290f0a19,4.0
16113606,521b23f9ec29d42f9b4ca70111b36a80,4.0
16113606,2138f2f7e5d766220af5a36e7dc0c9e1,4.0
16113606,880dc69f3de6d55a0623d61dedd49868,2.0
16113606,5adf38cd3f0920ca33b1a10f6992e548,3.0
16113606,58d03e0bc388949def9ab9ed985eb770,4.0
16113606,330131c543680b394f76f329922e652e,5.0
16113606,015988b10cec9949eb29663fcac897f5,5.0
16113606,149a69a363f41b57b626a55173a1b176,4.0
16113606,3de7a54d9f31ee2ac10b07f802620b84,5.0
16113606,e24730122b3949c7a83f5ab3bdb03a60,4.0
16113606,b3f40625bbfacfd161804d98ca45300f,5.0
16113606,6ceb22b92ffb397351b644eac4b5601c,5.0
16113606,d187362e3c93ffc0158d486a317ac83b,5.0
16113606,a0eccc466d82ec5dd639152b5bff6504,4.0
16113606,d8d37abc431dd24f375d1e3048046690,4.0
16113606,aa3a874c991cd9fecdd68e4c9938ba0c,3.0
16113606,d85f8e45378e9debf21ed23f4d58bca5,3.0
16113606,0741e0a24efa8f8491d094ee0e4f4b72,5.0
16113606,f65dae0a0f763c681e44af0dc760b521,5.0
16113606,aca760854b57ce2ec981df32e46dc96c,4.0
16113606,64fc1bbecf9db9ac576c188ee99cdbcb,4.0
16113606,cec77035cef250b558adb6cc3a46c6e9,4.0
16113606,a413371aecc682414eb9c712a1c4187c,0.0
16113606,26b91325526dc9b525bd8a778e604e15,5.0
16113606,96c9e4661443276b5b83c256a8fb8d0b,5.0
16113606,29dd2992c0e083d304c4d2d07b2c528f,4.0
16113606,ede9b6532ff8797db2dcd404e1678ffb,3.0
16113606,947863d5cc4838419d32210b4fe41fe5,3.0
16113606,df05dab8eeaf9f759de0d336ddccf175,5.0
16113606,e4443e02cb712a723f1b7738ae62a69b,4.0
16113606,05f9994a78d2169e4d80dc5fd5fa09c6,3.0
16113606,4d549d0b4115833aa5fd63ccd125dde8,4.0
16113606,ea8a74f891f5a68749e0a5bb6d615b06,4.0
16113606,db8cce925ef72705be29e36cd3fc91d8,5.0
16113606,2578e5801393a70c1503295147004398,4.0
16113606,333caa8c85feb4067066c03a459ba33e,5.0
16113606,9468bd3a750c243476468ad15b26ad44,5.0
16113606,6c1a03d6c5d71b7f220639f24823d3f6,4.0
16113606,9aeb59388a89736239b82beee7c78fcc,3.0
16113606,45585c814e7ea5d0d13f3a95b94f0abd,5.0
16113606,a4d961f4114b516b574e0a5d09ae2b73,4.0
16113606,e0057553ee88e92fa7f626e49d506d29,3.0
16113606,e9aa4c4acaa8cb05cb0463f54e5f78dc,2.0
16113606,9726373f074bfe4b66ccc769f8cc1a83,3.0
16113606,9d420de7d1640b66aaab06a65329007b,4.0
16113606,8ad0c44a0926e5b602488447b89dff0a,5.0
16113606,124edae26dcc576986a6701994d323ff,5.0
16113606,1023dbb069a801ed7bf2d07cbf0b6c77,4.0
16113606,9839dd7ff6e34a5fad84698742cf68df,4.0
16113606,b627a086bb89cc1826e58c85b62528b0,4.0
16113606,882231374d12e82c0805467bf625cb25,5.0
16113606,9f66cc6896cc82574d8b52c19d48fef2,4.0
16113606,3f0deb5ade11d168bec4aa0d63703033,5.0
16113606,59efc4bdde9e2ff2b5ad5de3088d4ec9,5.0
16113606,76b553ca92a2e409be3779f0713a3b3a,5.0
16113606,118c2949edff48d1fecd22c91428392c,5.0
16113606,2962b3189596f537bd9736079e3ae94a,4.0
16113606,d61f73208ec7385cff30110708a6ac17,4.0
16113606,5ab78d1f7381f12c7da949bb596576ea,5.0
16113606,678c95b89ea3fc4d8f1bb29c9c5247a5,5.0
16113606,2581bcc4e27b33ea2fcb030bde1442e5,5.0
16113606,763dc2fc41296fe70686762acf18b182,4.0
16113606,a82ebd2d79a0828b04effbd989ed4df4,5.0
16113606,5e858430f809b8a37fe20c36bb7b4eee,5.0
16113606,bf0d296e4ee9e504ef2824e35dd75a29,2.0
19405565,2cc36b07235ff874162f68f9fb105749,4.0
19405565,0277485aacd958b66ec977a132334135,5.0
6949665,96f327295e36adaa36ab05f8e9197407,5.0
35272740,e1133d0f10013cf47a3269823d493586,5.0
35272740,8bcf9d5046804d99213b7b4f0ff40ac4,5.0
35272740,99d7b5d4dfae0e0058d9f3e2f463a0d8,3.0
35272740,3ea690dbbbd3e59b76c63056e6b7a22d,5.0
463063,f1be68e7aec2297644ee1fefe40b933d,2.0
463063,750e32155a7a3b8ff7c503c2348bb01f,4.0
463063,63075608e1b752215cecdb42b3a3c8dd,5.0
463063,e33059e90957d3fc99704bb8ac78ec98,5.0
463063,625a543339370998d04a3ef63b708a95,5.0
463063,38c0afd76af5667ee972745d7af1f507,5.0
463063,e5f79c54b64b3590dcb8397957ad0d66,3.0
18086798,d12990b7a77520d8eca6f53a08cbac23,2.0
18086798,e1f8890fe64b3067346a99532ec57167,4.0
18086798,70443a746c4fa921cb489dd1fe6dfa74,3.0
18086798,ff2038deca55da34b7babc7935a76532,4.0
33542912,db87c2547de895854ac7d3d0b61f2d2f,4.0
33542912,9c692e44fab3d5ca585cf282344f18e1,4.0
33542912,f09d742b099cd44e106c81c4d3c79fc2,5.0
128756,33135c29690c155c1f3f64c9354eca8f,3.0
128756,7adb3568104b4f95604924650ed0b4da,4.0
128756,ddb35fd0fbb0b71f2fa56d1e26633e8f,5.0
128756,31113d0fb98821a6ec6d03088c475f5a,4.0
128756,cb3a49bbb3f97adda3adb00bbc821a84,1.0
128756,0f8517dbd75f5275ec2e344acc4baf00,4.0
128756,5444fb116fd2a7c287d2510c2d15bab8,4.0
128756,cc27125f4d3809b1a0b7554ef6bf85a2,5.0
128756,698715e630814411ba966fc4ae5b1b82,3.0
128756,35c1a8330df4f54e11252ff691bd6124,4.0
128756,ee91d03494fdd64f4b861833fdfa0bc6,4.0
128756,a1b02eef7fd94cba4e27abf357400b5f,0.0
128756,e4d1c7cb01b52efbc276806320f93f1a,4.0
128756,70f3b767d54a727ffc1f04bd9fc6a801,4.0
128756,391aeba1b5aa34bde5eb1ae2285a18a2,1.0
128756,395934a50d7a4099c0e846a956cdbf30,4.0
128756,0842a3ab06f46aaf3521b4f9bf6995aa,4.0
128756,ae9bef9f23e1ff6ecb5d61c48cba8b0d,4.0
128756,ec9e402fe24629aa8f12f50951b30cdb,4.0
128756,a8d9e295b3f9d581806cc828c09e45c6,4.0
128756,cf2ad2e31a8e06aeed9740ddece95db9,4.0
128756,d5a952fce103ad18633eab36dfd026e6,3.0
128756,f1d8498096a3bd2ae70d044e4563ffa4,4.0
128756,db3371b42d8d985e1aaa89a344e6034b,2.0
128756,ed3aad0ac29c258ca002a0daa8374d06,4.0
128756,9659f9767df3bc58d8f1cd31af2a48a0,3.0
128756,4f206e82d15d9cc1949cf00ce8c1b93e,4.0
128756,98d8780d1e98c68b518d3c842055e10b,5.0
128756,2a291d8d5a19cd2c692a6d73d8992692,5.0
128756,d3b887f6b54b00e55b7f89aefda2fb28,5.0
128756,dc127181c2726196c781015317ebaa49,3.0
128756,64e7d1930bb58b80303eb06ffbb6aaee,5.0
128756,a7810508a80d95514d2ffd674903e01d,0.0
128756,1952f1237c343df6e73ba8cccfda5a57,3.0
128756,a423f6123582e597417e97a40cecd960,4.0
128756,5a1de0997778a6c9c4adff89a5f02de8,3.0
128756,0a45953663239ad1ba99e74d7decbad8,1.0
128756,c95cae9eb7eba6aaa41a531ea04efc07,5.0
11510207,cd115fd2f46be8ea8f80a9c6de82beee,3.0
20296033,cb613d380f1d584f60309b4d9535d538,5.0
20296033,cc0116deacef078f576ca59c5461f40b,2.0
15791148,9ec643dfe34dd3aa3ef8c5ad4fe5bd28,4.0
15791148,0e056b18bed016da73b48d2cb54eb2a8,4.0
15791148,7d0e06f44d785ff8ad2e7d2d2cfaf55c,3.0
15791148,4d872ed414c53e9273f57f85c584389e,5.0
22111282,83f4c4d8d6ca6339a9f1ad9f26f8229a,3.0
1283274,dbcc83f932621f25e671821c55de0192,1.0
47481,f4aa321ee8ec316b4b61612ebf5803c9,2.0
27221110,0ec1f05faf6e7717ee92f2d24b6367af,5.0
27221110,330d5e764ea628140a368502f7d342f1,5.0
107318,4a9cc023eed8850449791aadfd20c482,4.0
107318,f377f2e68f865c21cc42d64da3a76cf2,2.0
107318,e0919cf7ed73361c7de9fa09a47938e4,3.0
107318,6dbe035e19cd881af2f23dd729992103,4.0
107318,aa082cc0e3534b4e44c0fd6ccd85bb1a,4.0
107318,26ef25406a52f519a893a1c8df822df0,2.0
248217,0bb6dd9bd9a5da7d57f8c695a134b6fd,4.0
16130496,ff71ab94428ddb51eed8aedfd596846a,5.0
16130496,40f4fe8823c41655a8f23932276fab84,5.0
16130496,d340ddd4a5b5e64215dac35487695ac2,5.0
26137970,8f31f502a04b0b60bbc3a744709e0d60,5.0
26137970,f71de598bd11922cf95778023ea1bc5c,5.0
5459187,c3565be51b18470e4e837c1f0157b253,4.0
28267819,a440798951d586a3c33edcea5284af62,4.0
28267819,d891836169c4e89335d3859e7f839c98,4.0
28267819,23102bced99adfd041dd74924e4f00ae,5.0
2777619,022f5118b9b71e4c31f42ce9bf03f3a2,5.0
26045667,16d9a653cc4009fa30dd7dcead9ee901,4.0
26045667,436b4357f1cafddb500837eddd3d92fd,4.0
26045667,046f761c04a73d4eb65f0f8684bdaa8b,5.0
26045667,4fa03e1dcc128cd7f1095091cd478743,5.0
26045667,5a7355dd76fb7649912b783dffe604e1,5.0
26045667,b5e2243123398b0d16c435afdaeaab62,5.0
26045667,969c52c14320590ec36de5260d0ce7d7,5.0
26045667,d891836169c4e89335d3859e7f839c98,4.0
26045667,63cc93d40519e1f0f4a89343186b6f5d,4.0
26045667,f5b09c2dcb402f81013825fbb60e9a04,4.0
26045667,b2f274db6856d87387d7545092562bbd,2.0
26045667,cafdb742e000b1e022c8b75dc09b93e6,5.0
26045667,464e033867e8368219e376b3985bd5d0,4.0
26045667,59df8f88a570aeab0dca49b08eab4cf3,3.0
9797582,6e7c55e550088f272b8a39a0f5e30b30,5.0
9797582,a9aa4d5f69910a17d0009dcae5a9d530,5.0
9797582,72217cf36cb81a034691ca70d71a5c0c,4.0
9797582,8c5c897a3278d6ad311d42aa24ea6c5b,4.0
9797582,9917694bcc52ed6a995bf0bd7bb9946a,4.0
9797582,08d805375530cc208801531ca7fdefbc,4.0
9797582,baaa053a8116a774f20a4f14279de2aa,4.0
9797582,b42699a56ea718c8bafd997123dd0381,5.0
9797582,5f8ca8da98445f41c625874e04115773,4.0
9797582,802766ebdfb7144b83543ee491aa6c4d,5.0
9797582,873f794f39e4490562e0e85845e1059e,4.0
9797582,27221c6069e54480c469e0a6b2a97466,2.0
9797582,0295c82f29e4e5c42c6b927336cde14f,4.0
9797582,a61b0ecce31e414bc86feaac7a8ca4c1,2.0
9797582,a9c870a4bcec6bd34a49b38553902060,3.0
9797582,d640cd52fe60b2bdfa86cfb9101a17b5,4.0
9797582,4ddfb529ccb931a6793515e42df32a4c,5.0
9797582,7877a2adc48e558bb58efb14463b771e,5.0
9797582,13acd13736f351e4151c50e8ee84d87f,4.0
9797582,c60a9e4642b3d920e2c57444cd5c26bb,5.0
9797582,e4e963016c3a8ec69a1b664dd668e7bc,5.0
9797582,751552e1a34b39123513203d32e4f8f3,5.0
9797582,ce730867226808585a837953c02cadf4,5.0
9797582,cb4527a42f29840bd0933a8a0a6f33f6,5.0
9797582,d650710d39e73144df6402baa566e64a,5.0
9797582,d6ac4b12ee88af08820357a948c91099,4.0
1047414,222eec793dfa66f39cec88973fdba666,3.0
32802521,d06fb30b12da1db7a1e5d596694ed863,5.0
110301,42453d4514faf1fb64c382aeb4c793d3,4.0
110301,62dfa66702e1b5c098bf70d6f561a77c,4.0
110301,60b7212f3b01121b9ea5bddc0262bb41,3.0
110301,ebda021052a3839135278bf8ef4002dd,2.0
28695373,2d83dd909c236f532cd423e26f85bcc9,0.0
28695373,ff6d428e075e07702736c9d047b2c046,0.0
28695373,27655bf829fc1110c3833cee83cb8b40,4.0
28695373,a7913debde94b84bc90449d72c79b773,3.0
25527072,3010844da10791a174d872b6f1f8ba9b,3.0
25527072,91374b788b8244dbaba1857b42f20731,5.0
25527072,a0f379273d616b6639666743f8640634,5.0
13706751,b78a9143ca2f0c4c7361694dc6cb0500,0.0
34095175,330d5e764ea628140a368502f7d342f1,4.0
17300619,97e096205846f658d77485a8884d9d09,4.0
17300619,60b7212f3b01121b9ea5bddc0262bb41,3.0
17300619,cc80f4bcc2d5e0b690a74593dc12af16,2.0
34395778,00ac90734de59ab55b8fc9cee5106c9a,5.0
34564824,52c136a590e19bb89247f090039c900a,5.0
4445031,9cf35d6cdeaa7646e43f294d941e0ad1,2.0
15776060,1c273b24a02769e228c09f4f9d6dd63b,3.0
15776060,1a3e7169323c89966f3fdea942ad90f5,4.0
15776060,d3f7fa7ddc3e705e1932124b2f0eca84,4.0
23245161,ea6dbbb450b3bc28763cbf8cb01f39fb,4.0
18489605,42453d4514faf1fb64c382aeb4c793d3,4.0
18489605,b5357ebc3a31f8c50a6f81d94550baaa,3.0
18489605,c2bce1848c52b570b9c328a9a6f66301,4.0
20980663,a8a8d6908c73968a767cd0eddff87b8f,4.0
25382657,10bad38b46aad5cc84d3620453a6b47c,5.0
25382657,503e1a17a398a0f2e7ceb480136e14a6,5.0
34237433,0ed6e5b5cd923c666705e977521e0c3e,5.0
34237433,509e74c91b98d77e3e668d66ac03468a,5.0
24131969,73528fe135be6cbe953433c0c87a2238,5.0
2015379,4b89542fa6e2a11f34059ef3f4829c11,3.0
15790863,0bbf628a7b8d7a0899673d069e0f96e3,2.0
15790863,f5a0fd333a440ef2a7212eb86b4b1d07,4.0
15790863,39bed140497774273ecb3f4a27d51052,3.0
11684266,f0d67a20c1220b7b25056849e48c06a8,4.0
23340744,88210a9e22b08c0f025e0e962a177ba3,3.0
23340744,a0deaae9cf73c2ac399ae3d29d5fb995,5.0
35300702,bddd18487dd73fe168ac5568c4095365,3.0
25787337,cba34a06728e64716776e842cea6fada,5.0
17981406,9003d274774f4c47e62f77600b08ac1d,4.0
17981406,956420885abbd1929134a8bb1f83bc25,3.0
17981406,7b446622d6e59051424e50843971a894,4.0
17981406,6542fffbd68c6394734eeb4cf8fd29d0,2.0
7808125,686b174e58665fe35cd89c64c0607992,4.0
17977405,abd50a19eefcc0f318faf43e47dc26a9,5.0
2881622,1a3200682b5b7b31a3a11f43065008d7,3.0
10051496,634e0d4e0f932faa7f821cf59738721a,2.0
24707500,4e2134acad97ea57f504dc7ad42c1949,4.0
24707500,0d70d243e746539666c6ac0ffa3b246d,4.0
24707500,7dd9ad67e96a863f166b52e08fcd1d3a,5.0
24707500,9397c299c5b8e55a79b3fb430e1e0cce,5.0
24707500,fc0133c314683c1370f5c0a14b4894d5,5.0
24707500,0b947cf35b80b8043302d75fa782f611,5.0
24707500,537f38fc45ca43a427e62e6a7ccbb876,5.0
24707500,370534cb35ab21bf1857c9573c92eec4,4.0
24707500,bddd18487dd73fe168ac5568c4095365,4.0
294989,24f26454fe95e869a9078da54245f4c7,5.0
16142549,77df7f6ce8d6932d14466a2773645e2f,4.0
16142549,f2b3b13e78e5ab47b89aa2f2f7a6d1c7,3.0
160834,9004fc5adcbba9afa13f50b0dce254d9,3.0
11404143,e9ba430a76433a747279352e1f60d499,2.0
11404143,3c2c81ff2ed1239c73efdaff1dfa2bf0,4.0
11404143,85aa9f4b6112a40b40f6e9f03832cdbe,5.0
15800724,7edc340ee7f955d0c0139da9e0f7ad97,5.0
15800724,4922591667fd3e8adc0c5e3d42cf557a,0.0
14761410,b6aceda54f217ed2f7148239fef3fca5,1.0
26254445,b10750574378fbb6e9c8c2034db816bd,5.0
379464,8826ce3c4786f81a22fea089f39e57f8,3.0
34936154,f88032f4ad97b46654fe59ce3387cf5d,4.0
34936154,851f428922d6b09c53482c926837b48e,4.0
22539053,e95097e1fe80251f17de95011f72c7b2,5.0
11704970,e82459526ead8985343db801f3516c0c,2.0
11704970,459a6c4decf925aedd08e45045c0d8c6,2.0
11704970,0e8a8e9292b1a1cd69abd8ee4d3dd808,2.0
18486435,9c6b60d13483d573ddac0319759ca149,3.0
18486435,a4d961f4114b516b574e0a5d09ae2b73,4.0
18486435,a9c4f46c4e31d40343e28f89ecb5ac13,5.0
18486435,d37c3ef471e8a0758363468a5f82a052,1.0
23385395,55ac352b5d803fd2b94ccac42d64533b,5.0
23385395,29bacc440bbea44d29020550705832e1,4.0
23385395,cc3ce566b0313a2f02d6ab246c990bce,4.0
11160376,e622274ad4e764f26353102e555b0edd,4.0
35231017,e0091d2f1edb03f298b1537e44fda7d3,5.0
35231017,bdf52b6f6ea88ae8abdfd6c716ebac57,5.0
6429563,1f4e6de8d7529bde10e9e3da6b31c7ba,0.0
6429563,330d5e764ea628140a368502f7d342f1,3.0
6429563,dfe9876a4c30b8e4c6e61abf8ea477fd,3.0
6429563,459a6c4decf925aedd08e45045c0d8c6,4.0
6429563,cb3b6eae80a8cc5010c3a2b097794e56,3.0
16283675,3de1994b2ea9aec7cd08d040c7352e0b,3.0
16283675,3a12161b0b65548cb75676297e33df43,2.0
16283675,ea5cd89550f152a414fb0a9efdc66d2b,2.0
31436662,cd23d9de8fb9983fe66401ed9268903b,4.0
9662832,13ffbedbe19a44ce44389a32b97a10b7,4.0
9662832,387be1ffa22e0a1862864b6649919300,0.0
9662832,8273fc29780c84559cbd533fc969c0a6,3.0
9662832,b83200ad3d99dbcbfd5bc31e5ff07f40,3.0
9662832,3595e071b3198d8470ccf127e474edd5,3.0
20254480,2120d90433c242c1bebc3973e8eadf6c,4.0
1087708,b58622988b9a2ee5e31440826db1f16b,5.0
7945523,a9091e712f89280c3012684ec029d2a5,4.0
7945523,0afaf87058448db6cc96c4ae414c7c6c,4.0
7945523,8e7e5b546a63cb9add8431ee6914cf59,5.0
7945523,0e60bafc7be5db29912b8d27f62f6241,3.0
7945523,9c51b3b0ebeaa5fa4f34b4bd89dd5337,3.0
7945523,818a07d4b1a085d65a3851c9f68f148d,3.0
7945523,923d002338fbb491fa147624d8fd91f1,5.0
7945523,254e144aaec671c7fd891095dfecbe7a,3.0
7945523,459a6c4decf925aedd08e45045c0d8c6,4.0
26874741,0b88e6f7e91529a21fd04be7ee3af916,5.0
26874741,459a6c4decf925aedd08e45045c0d8c6,3.0
23289749,d2bb3aaa4e7d81943c2dc3067f628508,4.0
23289749,64e4eb9eeb5cc26857587493892dd516,2.0
23289749,d4f49c027af7090ebbd6e3a8023985bb,5.0
23289749,e323acfc7b38cab03e68fb74bc32da45,5.0
23289749,28bb1befa414f50bb067d75de0ea2e5d,5.0
23289749,edebe413b8b512b17695b94bcd7553e8,4.0
23289749,da96a0a314afa90166f3cff8cb7573db,5.0
23289749,a77d5204c2310c6953d6edff8ee70f8e,4.0
23289749,28d8443ba7c354405a92917df4d44b25,3.0
23289749,07478bd1f190f558caa85c08a98f029a,5.0
23289749,58d933334e731eae70c1bb4f0dcba6a2,3.0
23289749,1a24bac964b67d5afe7175b79573d1a6,4.0
23289749,057111a0e0fcc8dcae41be83f840ca04,5.0
23289749,b7a5d8d2a5e87321be5ee8acf4113442,5.0
23289749,7e7df90b3eb0e7eabe010f4ecd429418,4.0
23289749,e3dde34e1d33cf40cbac9fd1923df16a,3.0
23289749,be411b97ad38bbc7185bd0a8ab9bc318,4.0
23289749,30eef4f224f1cf710494871df270dbc1,5.0
23289749,4182ab1a9f8666a598a9e83c6b2bbc69,5.0
23289749,3a86b9ab25a24e858deac94360ea5eec,5.0
23289749,52267dfb62a214fcd07673fbac8cb58a,5.0
23289749,876f749b33ae6c953a3be0e9cebd6b83,4.0
23289749,b3656dfbb58c6eeade406da7f8bd2007,4.0
23289749,9829c77cdeec3b8e8d64abe4e290583c,4.0
23289749,d270f9e712238c5f864ecc28bdb87341,5.0
23289749,cb9194d0599373169f0535534c10bafb,5.0
23289749,f9a9c93d44b92bba276e4e4dd6782f02,5.0
23289749,994cfcbf01401a6da4dce3bda5786e70,5.0
23289749,b09db0e36eb596460b1862fa6e0c4995,5.0
23289749,1b5847473618d79b7690dedd4d46ece8,5.0
23289749,848e17ccddc6dd4c241088f54c06c19a,2.0
23289749,dfd8143db916ea0e341db1e53ab2888c,5.0
23289749,9d420de7d1640b66aaab06a65329007b,4.0
23289749,432eb4c9e52ee2f0a965bb9a711c357c,5.0
23289749,629c82de77d8b06b0c388274697c271d,5.0
23289749,07c186c06b5b9eb5f1417ace8b5202a6,5.0
23289749,f20b7f4f6d30f54f3a607f6f7d2a6365,3.0
23289749,efdc6f5bbb6edec9b4d0945f40b3fee1,5.0
23289749,fc953f900c51edae4596f7b6cf746ca2,5.0
23289749,ecb534b2666d93d40eef282ffc0c30b5,4.0
23289749,7bb6ad8b5d80b1388e690b7cd955fc31,5.0
23289749,45d2e72a0cc4c6e67862691af7447625,5.0
23289749,c2576bf414697a992444b45a006f32fc,5.0
23289749,b83794e9a3271a30ee5b39051a9c121c,5.0
23459410,89b2810561a3156bfb648a603e5010f8,3.0
23459410,53d35e941d6c4293b1d105b54b09811a,2.0
23459410,f830328f09c594b3fd35aecea92a93d0,5.0
23459410,d93854a8b2a454ef8267f60a11f009cc,5.0
6224431,c805b748fa8c3c8a261089620d15759b,5.0
15762135,43e7e8e00a5286c1d1ab80dfc362eec1,5.0
34050922,c6da1c96ff74bbbf23875b9a2518801a,3.0
6155935,6334ca40aac8755ac27dd3a0666b46c8,5.0
8588860,d23f7aa618203303f4f0ed51cd18298b,3.0
6810681,24ee6b68fb89458be6abcb747d40947c,3.0
6810681,c60a9e4642b3d920e2c57444cd5c26bb,2.0
6810681,3138bacc7519f89ef40c9cf3baf2f2d9,3.0
7841675,78293e85489cd5e9af2fbf83c8b4d2dc,2.0
1701355,cf1dc5779d74aab50f4ef944c4a4de34,2.0
5413882,d1578194b7f2a7a427987e4a2a022e0f,5.0
18621762,fce99e367b4844ba5597ebe393beeacc,0.0
11476857,8cdda62099c3a1871d6cb54f84fc6727,4.0
11476857,7a2430488e05f046a03177ae8e4424a6,3.0
4546330,d0a30fc6ae752fa702ca9df80d2714a4,3.0
4546330,5e9a6af454b8db1b1d1f8fab5ec81ab0,5.0
4546330,7d5ee89439e572cc53643b5775ca742f,5.0
4546330,af099cc4ce99e76c2b59042467377894,4.0
30077958,fcf087290b8c3f96a442f858809bf6ef,5.0
23492620,47c9dfa6d33b146183fd3d4719bcceec,3.0
23492620,b7fdf6806df9aeeaf1fc96676076518e,2.0
23492620,5131178bee2d13c4bb671eea7ca6189c,4.0
23492620,41b1c110d428bbc49481036e896c0a6f,5.0
23492620,ee0d9b18a53bbd42f02853f02981d149,4.0
23492620,561b9d2603fb0945410eca76e14f7868,4.0
93480,d36ff565b91dd9f6f14b96b7533ed2fe,3.0
93480,3b03b0e3350e312351cb0c5e7899a1f0,4.0
93480,d029dc3d13a17f66da3eda6454afd5d6,2.0
93480,bebba557b4832b89ea8626b876869fa2,3.0
17082783,56433d67a01eba0de1e78435c17869c4,3.0
27154575,0d688fe079530ee1fe6fa85eab10ec5c,4.0
21852339,c6272f5ce27fe81e7c7a6fbb75ee3d5b,5.0
21852339,5db16d39dafa5876e0e0fef5ddb8d4c8,4.0
21852339,306e6eddf6f01453bc2fea55d5359314,5.0
16157744,459a6c4decf925aedd08e45045c0d8c6,5.0
45243,8a3111547087a9e022989f08a6546fbc,3.0
21281646,c9195696d9a441739062ee7b6597eb15,5.0
21412052,4f40bf5378b15419c54d27e94be6e77d,5.0
380685,b991fe1e66a72e18db84bf26ebf490bc,4.0
11493377,8206bfc0f4d77f08d21fc8f262daaa8e,5.0
13511614,8e50a9092b04aefa16572514fa12d133,4.0
11862954,49cc834a8ce78783e1d267ec50523683,2.0
17797535,361e211763951c85f2eec427118fa251,3.0
24592703,4e2240091e3c8a4a5e1a7d443ec2d8d6,5.0
30822550,4cbbedabfaeabc788a6b98f7be527dea,5.0
30822550,61d048633807cbbf3ff4fc95dae81e41,4.0
30822550,48be7c8e0308f99f8f615b0323b9f66e,5.0
30822550,0016257adfaa5563e612bcae4cb1e2f6,5.0
30822550,f325151b74d9d5545a6c9eef1d4960df,4.0
30822550,2643282f5a2a639de74af0ef92823cc2,4.0
30822550,1e6a2f97483b77636396287c3e8c0aa3,5.0
30822550,41754e63b6eb8d556d7b89e7bc22eac1,5.0
30822550,47ae96568397b55bfb1836b88ba9eaed,0.0
30822550,f5c084cbc33f406ae035c298644a9cd4,5.0
30822550,b7c84ad87696530670c40841f71ffb2a,5.0
30822550,6cab193231d394f45d05b635a167ff2b,4.0
30822550,7939e4febd93d38cdfc23e0f6ff89599,5.0
30822550,75b816fdc0960d7f854374ce172c8d8b,5.0
30822550,b5af2b0dafdebb8aefb9fd4b0ce8bc0b,5.0
30822550,17a43961313a05763a5f1e2a218639c3,4.0
30822550,c5c713e338b4ff5c7170e636575ec0d1,5.0
30822550,727eb6d6084860c6236bf5b0109fd416,4.0
30822550,bb7e0247835e3a9b3ad3918183dca16f,5.0
36178399,4f0fee7cd38442e912194e46c99d4af3,4.0
9832122,77d81df20f85dbd8aa2d310974111872,3.0
1250249,f9a6af39d81b1f7a46d36b8023d9e940,5.0
26864997,ff04bb2107ab015319540d90a40e7a00,0.0
26864997,d3c54daf5919fd1e036dc78d635a52e8,4.0
18054204,9adf5413d7cc99ce8c7723b4f1b1e4aa,5.0
18054204,cd36bec8f9e51e6bc0720a59d8d187f4,4.0
18054204,6a6047a422aac7e90ce78c5d33ce3365,5.0
18054204,f803057b1dc5c173e51391127a565c3f,4.0
18054204,098e093039576f06b0d92c0416c127fb,5.0
18054204,7362ad90187803d291b87ea189b74d1d,5.0
18054204,fdc1531510e0c57b895ec88759fd2e0d,5.0
